mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc40_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,zcr_mean,energy_mean,label
-294.80742332494503,62.56223927515515,-1.9593327616791563,13.058039458639485,-1.7031600915207945,-11.49076958991124,-15.038086438495284,-15.692284811881047,-12.079849192097676,-11.898192135474108,-10.885395385062296,-9.894500718306242,-7.748359396933779,-7.756501728402804,-11.377977352633977,-4.009438007538738,-5.975307732088209,-7.391456947530794,-4.7390174793614435,-3.7934023061081827,-6.757982250875718,-6.013276255408411,-7.799965052648598,-7.640525839426984,-6.87721658436206,-5.569361460546532,-6.048435945275205,-2.379249519446057,-3.707751444267336,-4.000095518094983,-3.1216398811690222,-2.3778289557088113,-5.101538543054715,-2.4263896734926247,-4.131326087399929,-1.4193607514630704,-5.328848362140546,-3.9973193798613913,-5.880412733075795,-3.0109127078880498,0.6855648384675895,0.724190649476646,0.6896325430411546,0.7043607079655099,0.7215609087170853,0.7140772926419706,0.7113913430432424,0.7201104714374442,0.7849651463465424,0.7532344822847287,0.7174383604593236,0.7216257475421505,0.1890887920673077,0.007439309441705885,angry
-289.9458769794626,58.393985647604595,-19.578007874167035,11.140556216827193,-4.723843829093429,-13.742167548785751,-15.933941389416018,-19.17260645344782,-12.01327304245575,-15.882309091994683,-16.205320320373517,-11.195954710646816,-10.107242877214775,-7.92394093288042,-15.453211096353959,-5.859856371789536,-6.6389578405163165,-7.154719615432007,-4.2371213572177355,-5.629594787433795,-6.591509179668051,-7.660904747083566,-9.074347046369024,-5.5427741716714,-8.530846362708356,-5.544623068472949,-7.047013267926152,-4.138189303778706,-4.881977566252119,-2.9688465918620865,-6.600034975789627,-2.471793475578565,-7.056286937723272,-1.9413543070564543,-2.6474324897434283,0.7922518398750161,-3.232127666964005,-1.7465250541231139,-5.367632303120761,-0.3172868720916762,0.7059300922184101,0.7023445283682495,0.722774766075799,0.6281212649857701,0.5904125547892263,0.5751840610948538,0.6376278305537643,0.673953269334822,0.712689746112232,0.6994391427262221,0.6404194539884732,0.6925859418952443,0.16616962139423078,0.00974867864766023,angry
-256.1952242097127,64.4174632281182,-17.28316582621446,7.9688137661574325,-3.3148103081538656,-10.131556558701584,-19.50147439767964,-20.999550897288735,-13.171075795725931,-14.071139984626553,-11.748983052141773,-8.56362559918406,-7.330619361763602,-9.833035892266246,-13.467929605619982,-5.932810545192811,-7.6847840600660735,-5.046397160508945,-7.854743968003861,-5.405915786284298,-6.408896971470648,-6.361964995534907,-8.525462109645748,-6.886159524023744,-7.50533265733622,-5.372101803297298,-6.559070998004119,-3.499326970815942,-3.6994544579573363,-3.322348049591977,-3.9076076972188836,-4.820929653566931,-6.736915169004573,-4.434690053678725,-3.939100262766867,-3.630553027944097,-4.044579815333783,-5.888764632007785,-6.540474643630642,-1.9318642251181433,0.7020994482798378,0.6718591711741918,0.6436228781734582,0.6642724924447231,0.6652571609015809,0.6245234295819506,0.6220486408255276,0.6204162898581864,0.6261818796381998,0.6621597927864501,0.7421143141218803,0.7677803231015619,0.16745042067307692,0.017290971220504676,angry
-275.9483815840571,54.99459155550304,-15.5653186045567,3.1604931485179955,-5.9335893883779836,-12.041868739970482,-20.990376051054547,-16.6882743732032,-13.725644613930413,-15.60734366945745,-11.756575653308067,-10.147985867515658,-8.542259476546864,-9.384046297582133,-14.495175465696645,-7.265112441902434,-8.209823580119563,-6.583790378122152,-3.1574942623474884,-5.1678032079408975,-7.067448309858867,-6.808976133129323,-6.801259618927194,-6.649583923846665,-10.163619710972137,-3.0061728975776885,-8.42405218413657,-4.646555698805915,-3.4786983499525084,-4.489698566836861,-6.627864895658232,-4.35172816461907,-5.845271480353838,-2.7864064106997963,-3.679898796352003,-1.7691104468641967,-3.739365670499575,-3.5219583074596743,-3.2983138648221564,1.9928939587171866,0.6709478472706267,0.6918054556006403,0.6815436074740451,0.6974585311054365,0.6370997144325107,0.63217726408525,0.5992240192298313,0.6440760302278079,0.6645468003142757,0.6211752949365144,0.6306604263349833,0.654678921884143,0.17655874399038463,0.014984079082968357,angry
-307.26148531493664,36.49782538662929,-32.29396089018191,1.6480860378247775,-18.994549810724028,-13.303457548396832,-15.16856441325205,-25.31692603942386,-12.888244022616782,-14.653538528041631,-14.176186722472718,-10.64099562904376,-12.805643691540281,-7.438498384846237,-13.59346046897626,-5.341819643870498,-10.246680275625183,-9.864698030481946,-6.53769093310008,-8.292143679917636,-6.665979990267193,-2.041695777426281,-2.4016670830890465,1.2253270381966868,-1.6790879325056236,3.1245924343037603,4.234228505069342,4.709800519124932,2.9655385736639426,2.782055777160124,-0.37842208217589923,1.3867464793974853,-1.080024020572093,-1.4603342108102053,-0.8438396258327836,-0.1775002109478791,-2.4792949579678214,-0.5620718291063578,-4.532568545339377,-0.8666369095510624,0.65657374496419,0.6469871193893546,0.6342503803877431,0.6287684130446817,0.6231354925736546,0.5861023436494248,0.5384613432770265,0.5810844903812749,0.6528611802025253,0.6726868225845902,0.7137128738034794,0.7558210359652693,0.16988431490384615,0.01032341875252215,angry
-247.3400881664608,45.21782931917562,-27.736497866793595,2.8466676920700236,-18.325119437051956,-15.581580089639976,-17.48995048793944,-26.859591011633505,-14.3575663846289,-15.950827916283123,-17.620376113573116,-13.091357393959697,-13.23808521818481,-9.346199118436614,-14.762713938441028,-8.613584352468179,-11.314984596666775,-11.364259206577884,-7.775924645005976,-8.130395053361148,-9.222163823634682,-4.348231470667656,-2.4804805146990834,2.9817505691980983,-1.4110921590805272,3.341994916414611,2.2178743696226295,2.102231996644465,1.535468675943913,4.395750985183135,1.3584654980208661,4.329794164267642,-1.551360474687671,-1.3552995914238286,-2.1162468856653485,0.6984358178409145,-0.32675766436319637,1.3165956517455748,-3.7998589712783724,-1.793713776577728,0.6130836409224112,0.6800453413729152,0.645165727526916,0.6153861492059519,0.6002697916725664,0.5755806698701894,0.5571994089074497,0.568786757120938,0.6316506628276481,0.6479384251172393,0.672898050119874,0.6879055138091372,0.15550631009615384,0.012374789976386217,angry
-308.7760523122323,38.911487311564606,-25.174542066953748,0.6710498337657148,-16.650111297240645,-10.22576405204026,-15.182535177070493,-23.19107354525161,-15.381457197648155,-14.99791519155231,-13.526545324659594,-10.64820397982793,-12.470334943947574,-8.68556068194795,-14.57322067022824,-6.182766352777096,-9.85127418937661,-8.663413093028504,-5.522838451280167,-5.194992301342396,-9.204143905655691,-2.994265395196707,-5.947906439777943,-2.2991007533162247,-2.3703866796525683,0.3340834863436695,-0.05694597935730205,2.4661302094474764,1.5033914081474438,1.0172520790787898,-0.502430134118547,1.3068067939973078,-0.443769793839793,2.9001576013593735,0.4303674054337403,0.5033694512836766,-2.485186826252033,-1.1715673006204814,-2.5376719099751095,-0.13246922404923023,0.6748013155615907,0.6517806251655623,0.6320653585495597,0.6733006849821541,0.5928648681684209,0.558095428430145,0.613274800196387,0.7188719889284173,0.7645086800782893,0.7384658689040672,0.728070551818768,0.6777317201081331,0.19439227764423078,0.008116087927387756,angry
-216.3625646853908,47.45703829335151,-31.181321354385684,-0.736802510625714,-28.72348762718522,-15.218453475841294,-15.230300093579672,-25.504912257783158,-20.843425889496576,-17.175290116677257,-14.153473947509367,-12.994750109803233,-19.23976917821657,-9.266646653831769,-19.32178083281579,-11.541700864174857,-12.086950291160534,-9.355706725812619,-7.15182459388513,-8.679827714439265,-12.048513113425118,-4.73779560051822,-6.431254209200944,-2.8464038921249557,-1.9841471021283417,1.4216294394565383,-0.6078410614023129,0.5095216650303334,2.8524351753760318,5.715475284563198,1.0037715859049237,2.745060846034838,-4.630869695644586,-0.4930957489900163,-1.9831201835795775,1.3260442862812485,-1.691255714636014,-1.2195996943147305,-3.3901339270498014,0.5261374097808355,0.5571008826698474,0.6135777636525583,0.6567611037351113,0.63662078051893,0.5963896978554869,0.5990758884595835,0.5688154258054908,0.5996317699523892,0.6342577810836948,0.6501947763369346,0.6648440990186948,0.6003323858841355,0.16552734375,0.017529677738901947,angry
-313.88509332651915,54.82818777048291,-5.147263862772787,6.22272125224299,-2.3989409040906122,-7.8849849779128185,-18.976963416797936,-20.78764984002178,-7.0178623927508115,-13.153773051858598,-9.12984559355113,-11.804232544135303,-12.234279798931354,-9.170025739781575,-12.445081911882028,-7.0139570250708,-9.946093053979814,-6.4745385818032934,-7.412715695321133,-6.907996403916113,-11.26057358589909,-7.295844468442076,-7.064879466568226,-6.453590788290537,-7.365519509162641,-4.790699675829091,-8.038428279920089,-2.168681906874137,-6.120233944243037,-2.873054575714569,-5.25750972703189,-2.6611933421417047,-5.093455505080355,-3.3297378991603197,-3.2834390516527576,-2.267768293279038,-4.186198498448272,-2.7651000699629797,-3.546922536210496,1.382979797253876,0.6995171242140454,0.7148906389388848,0.6930144837718788,0.7572278737434553,0.7196951652027725,0.6523881931140376,0.6807740927709821,0.7027438482665179,0.7094563447857941,0.6958634841264598,0.7061712777886449,0.7156673775588778,0.17559720552884617,0.008152377032196694,fearful
-291.14068390009015,63.8314410660408,-14.531455255866561,5.455666465381971,-2.2150940771616994,-11.856452420266066,-23.468206648064573,-22.27967342416998,-11.001817624470505,-16.159601376171572,-13.318645645912023,-12.462422825216544,-14.775931495198796,-9.036195175628238,-14.586242710590845,-8.12827213440053,-12.396253076017683,-7.525267603335926,-6.402213598377702,-9.295890700110347,-12.110083390151285,-9.705501542957231,-7.5750889446497585,-7.677230438484543,-10.791628110323884,-4.499388460487428,-7.06006695385162,-2.365355174320584,-5.6464737190714125,-2.48985892884533,-5.109323022375434,-2.7901441400090783,-5.423233068385477,-2.828249846310488,-5.220004420488154,-2.7171187325092507,-4.141665911895576,-5.2071976633339405,-2.4556193580783123,1.29093143290076,0.5772708605604516,0.5775150102669157,0.6276679302390549,0.6569013788635765,0.6352295280572882,0.5806158615660196,0.5466165894674846,0.5488329968344862,0.6242777882074277,0.6889408374587382,0.6544013410399159,0.6290649407076027,0.1399151141826923,0.0074235773719519265,fearful
-286.4473914543504,56.447452364709555,-10.105779653573174,4.903834150987693,-3.598361911391271,-8.792720111190867,-21.87059092530889,-21.65551531442465,-13.497945263676414,-16.066898512108047,-7.964438419814311,-11.301471984384756,-14.292839455174486,-7.380042335757415,-10.594974664031657,-8.348658987077027,-11.138241105838857,-9.013400909954482,-6.159248747691195,-9.69119551957767,-11.747155580608492,-7.506438031927192,-8.73149977655978,-8.730933288073475,-9.621340382615724,-3.5508602484532688,-6.361423052857192,-3.4512775863487164,-5.95670945426155,-3.6441567741486653,-5.616346124232159,-3.9409486146801553,-7.295014797736391,-3.8424842197235454,-5.194216040203842,-2.8506198615077096,-5.433728109091916,-4.4481816645749515,-3.8142885000038387,2.2515194079258394,0.5880252624158845,0.6093522737555365,0.6724290219534448,0.7417990879733908,0.6711506001210887,0.6322822208095475,0.5730295465494095,0.6035891841942985,0.6335448109546469,0.6048269388825541,0.6526903686680056,0.6275239759957038,0.13937424879807692,0.014080851608860835,fearful
-340.3483259801883,58.76238248146604,-18.29061058835211,4.47756140783797,-1.9627807529563195,-8.160720421822047,-21.999694347916908,-20.867464300486976,-12.782436643665037,-14.945634216555694,-3.9524562411585187,-10.64235372118594,-11.301394397361372,-5.79362841610295,-8.491947689335472,-2.1496032444334867,-9.297445732565155,-6.9211446292622,-2.9209438210814667,-8.631306601337196,-10.608528888239608,-8.306270611382566,-6.632380536934114,-6.500338046607196,-9.199925604766271,-2.8831608390838332,-3.2085246896194306,-2.587359800150711,-3.710169050193184,-2.545654710364068,-4.244630816954401,-4.75673192608517,-4.46411726615687,-3.680440030766033,-4.336036133870121,-1.8858097763061656,-4.558015858384692,-4.176586532977785,-6.069649012606946,-1.4966432081711425,0.46995345755629425,0.5200750672522172,0.6016046084858853,0.641273465120062,0.5920256705200794,0.5424053363050265,0.534419632027898,0.5393075465730307,0.5849784983861077,0.5933691024150624,0.5752541361995263,0.5614098036054527,0.12297926682692308,0.008639331344132405,fearful
-288.72842006669424,55.76506764611765,-23.86758270855233,0.5224215750985278,-5.738637981980941,-9.549717917084124,-18.460839894638085,-15.22463993734081,-19.198115786621585,-20.226575006722594,-2.1013189646766905,-18.018311181529576,-16.087402274740494,-6.032255597581409,-13.03296862562155,-5.50309609023761,-14.235249152409565,-11.012524752289181,-7.285019938691539,-11.162703112171195,-13.547686837366811,-6.211736860579402,-9.160735722809438,-8.984567341636549,-8.478253274323901,-3.7039446006430774,-3.9229143513978144,-1.7911759123883875,-3.277118931081291,1.5970427229160917,-0.7733971402165489,2.683738569781429,-2.245862766438306,0.41623333513154,-1.329474474111058,1.6547586052847585,-1.196297019129733,0.9162895103864634,-2.7335900681068517,-0.07595239705476342,0.5724772766720567,0.6274175757359489,0.6908741307820175,0.7585020766555062,0.7782075040356056,0.73766689990771,0.6966114940884642,0.7077533190785371,0.721869449426132,0.7261882247930094,0.644073910642277,0.6109562048604217,0.1607421875,0.006860570393870385,fearful
-285.82239783500813,40.760136227724416,-29.262641976016265,-6.8800680492483375,-13.9369336652199,-9.822802600061959,-24.87988151922043,-28.798017136942338,-17.32990916564257,-24.060118875622923,-10.378245627641137,-18.040496898234164,-15.745419431820697,-5.9925036952476445,-11.649169078801203,-6.424750832620386,-8.70723992887853,-7.059631627368458,-3.5669602849611937,-1.6665143569022685,-8.672555542212576,-2.1711727223326784,-4.244935413359215,0.4007319956959721,1.8854545067615267,10.165626208830373,4.096337663232121,7.496971091306943,4.49561677912217,4.734461171128133,0.9811500433970517,3.2947957327162856,-1.804699312486491,1.5153342361143167,-1.2092743604791636,2.2116876955345477,-0.5931198319955694,-0.4671867492352797,-4.863426603724944,-3.054525219883266,0.5483038504410224,0.6154325250881912,0.5663505831667959,0.5519109660929401,0.5510062314547408,0.5225863612103718,0.5783792554723297,0.6359718906295718,0.6222172240651288,0.5871594799810453,0.5580336830699305,0.513777258425448,0.14821213942307693,0.01182049125897384,fearful
-309.0872671077958,40.32474280998585,-18.373004071829055,-1.7850532302063138,-8.28474915102543,-4.784496554997721,-20.276174536416956,-24.880214828570725,-19.63304913541131,-22.948280033848977,-7.9449974176772,-16.08550833490641,-20.502865887112833,-9.453746067874192,-12.124720281204308,-5.881421968879946,-11.995416625426875,-10.557987907748608,-7.768426672220445,-6.547597099496614,-13.435800584425719,-6.024218633429856,-2.3635405282776505,-2.4510390261513195,-1.377502849206126,5.332934634678605,4.343943563792422,3.986915532385015,3.382147097062989,5.522563805092485,-0.22653382416243303,3.1564055273123044,-1.4803530606091166,1.5412178006120971,-0.010479428700057488,3.109220386314277,1.0253713195633112,-1.9960298750480434,-2.263156756699813,0.6129706352608549,0.612101742755299,0.7032891847594323,0.71753330132519,0.6927013341709785,0.6356783894556562,0.6196841250278922,0.650658210872953,0.6978082249461128,0.7043572756810457,0.6260565704991414,0.6012361685468052,0.5780094922260963,0.15926983173076922,0.010197093112372156,fearful
-268.33379554170665,46.34368434040373,-33.30581514040656,-13.970317453814687,-18.973306774390725,-10.081716207291583,-29.612726098831345,-23.68440369676718,-21.51802759832764,-28.47384966862246,-2.0275176101595704,-15.08877818273812,-18.731739167860837,-5.1783040550724255,-7.916555122247858,-5.934128354701317,-9.459254198285963,-11.271341411887859,-6.256520480594052,-5.707313157935197,-13.583785348731393,-2.9005086006227274,0.7651702976778477,1.0867260656981372,1.9514697597864759,12.25601233918283,5.013601887090468,5.930035678949863,1.333913627764194,2.5194226233855037,-0.4922397589840956,2.7755177887506086,-1.9768735309202936,-1.4974675952263046,-2.5350047302341414,0.9121453334279498,-0.9494350145722933,-2.51380455014023,-4.751118433498821,-2.4008666981943048,0.636235309805476,0.7442900143356547,0.731896739240535,0.6599696500802327,0.6158021718932349,0.5789100948082756,0.5803259957772328,0.62312384730473,0.6010700500485181,0.5312096118346475,0.49938731050473334,0.5178021423261784,0.17750150240384616,0.01322882758920479,fearful
-332.04692351212134,56.67523174339885,-15.492854380485054,8.975046317104049,-5.712862463726824,-13.131624385762441,-15.113949095637455,-12.350690188278518,-12.282083175419858,-8.247476958079965,-7.663679018191877,-12.351852938130127,-10.478197804614016,-13.362669160022932,-9.232214333538742,-9.391106053418687,-9.167787940620833,-8.521019159783863,-8.003475406440325,-7.5513601530235315,-8.949652465323949,-9.497471691146822,-5.973954051245174,-7.139318078369335,-8.684170665095431,-7.207095293633316,-4.56054725753463,-3.4923752967431305,-6.601271227481381,-1.1375833744592936,-5.89210305230679,-3.0613846101751503,-5.417146571685102,-1.5948789868082045,-3.0454580834377403,0.9166327753252401,-3.144215585756657,-0.44335061816239324,-1.813362909612358,-1.1159464518624518,0.6347831626828612,0.7072209654897458,0.7216619443514499,0.6844566868942501,0.6724183414571229,0.6760766382432924,0.7255332280538543,0.7354518318704294,0.7236324345345917,0.7069940542190949,0.6982141229936699,0.6645485705604257,0.17720853365384615,0.005167129093934668,disgust
